person_id,last_prediction_date,convert_probability
ad7714ad-0c2c-11ec-9b6c-0242ac110003,2023-01-29,0.9929999709129333
3477bca9-0c2c-11ec-bf4c-0242ac110003,2023-01-29,0.9929999709129333
30ed8fae-2f7b-11ec-8f09-0242ac110003,2023-01-29,0.9929999709129333
5654873f-e08e-11ec-bc58-0242ac110004,2023-01-29,0.9929999709129333
8463de21-9ffe-11ed-b2be-0242ac110003,2023-01-29,0.9929999709129333
53c46ba0-e55e-11eb-851f-0242ac110004,2023-01-29,0.9929999709129333
a563b986-3de3-11ed-9bfd-0242ac110003,2023-01-29,0.9929999709129333
1ea75239-d220-11eb-bed7-0242ac110004,2023-01-29,0.9929999709129333
7b8f794f-9ad7-11ed-807f-0242ac110003,2023-01-29,0.9929999709129333
40c40bdf-d563-11eb-a96d-0242ac110003,2023-01-29,0.9929999709129333
cc8b788e-6621-11ed-952b-0242ac110003,2023-01-29,0.9929999709129333
6e46c498-0c28-11ec-b264-0242ac110003,2023-01-29,0.9929999709129333
aa3358d3-0c33-11ec-aaf9-0242ac110003,2023-01-29,0.9929999709129333
dd9934b0-8eab-11ec-9f0c-0242ac110003,2023-01-29,0.9929999709129333
2bcfb884-0c25-11ec-a43d-0242ac110003,2023-01-29,0.9929999709129333
eddedaa9-b7a3-11ec-8d49-0242ac110004,2023-01-29,0.9929999709129333
59357393-9d12-11ed-9261-0242ac110003,2023-01-29,0.9929999709129333
c17344df-0c35-11ec-96fb-0242ac110003,2023-01-29,0.9929999709129333
af5eca11-ecc1-11eb-a427-0242ac110004,2023-01-29,0.9929999709129333
a3a501a2-8141-11ec-a977-0242ac110004,2023-01-29,0.9929999709129333
16a69865-1948-11ec-9411-0242ac110003,2023-01-29,0.9929999709129333
03958894-0c28-11ec-a9a0-0242ac110003,2023-01-29,0.9929999709129333
879a4087-0c25-11ec-8c74-0242ac110003,2023-01-29,0.9929999709129333
39d808d1-0c32-11ec-93d2-0242ac110003,2023-01-29,0.9929999709129333
d6040ce9-0c36-11ec-9c55-0242ac110003,2023-01-29,0.9929999709129333
039a88cf-0c32-11ec-8228-0242ac110003,2023-01-29,0.9929999709129333
a86894cb-0c31-11ec-81a7-0242ac110003,2023-01-29,0.9929999709129333
1dcf6895-0c28-11ec-98f3-0242ac110003,2023-01-29,0.9929999709129333
e811ca15-c4e4-11eb-ad5b-0242ac110003,2023-01-29,0.9929999709129333
7f90d0a0-0c2a-11ec-8884-0242ac110003,2023-01-29,0.9929999709129333
355f1cc7-0c31-11ec-a519-0242ac110003,2023-01-29,0.9929999709129333
315a7841-8d1b-11ed-9832-0242ac110003,2023-01-29,0.9929999709129333
e7481caf-0c2c-11ec-9c6c-0242ac110003,2023-01-29,0.9929999709129333
ad1e0dd8-bfa1-11eb-aef1-0242ac110003,2023-01-29,0.9929999709129333
63922cd9-0c34-11ec-9bb2-0242ac110003,2023-01-29,0.9929999709129333
35fbb4f6-0c39-11ec-95d9-0242ac110003,2023-01-29,0.9929999709129333
c635f8cc-0c31-11ec-8311-0242ac110003,2023-01-29,0.9929999709129333
a2a27f25-1ce5-11ed-8c46-0242ac110003,2023-01-29,0.9929999709129333
d755eb88-650f-11ed-884a-0242ac110003,2023-01-29,0.9929999709129333
88ad1781-d9f2-11ec-9fd8-0242ac110004,2023-01-29,0.9929999709129333
662276b3-28d6-11ed-b1e8-0242ac110004,2023-01-29,0.9929999709129333
c893c9a1-25d6-11ec-8de5-0242ac110003,2023-01-29,0.9929999709129333
b74a4890-0c27-11ec-a7ba-0242ac110003,2023-01-29,0.9919999837875366
b3bac0c2-0c2f-11ec-a0ac-0242ac110003,2023-01-29,0.9919999837875366
098de56d-e726-11eb-9c66-0242ac110004,2023-01-29,0.9919999837875366
b49e24ad-0c2c-11ec-b92a-0242ac110003,2023-01-29,0.9919999837875366
f03decea-0c36-11ec-9f9d-0242ac110003,2023-01-29,0.9919999837875366
d13f58e8-0c36-11ec-be6c-0242ac110003,2023-01-29,0.9919999837875366
f11f4cc4-0c2f-11ec-bfdb-0242ac110003,2023-01-29,0.9919999837875366
cab1e0f0-0c38-11ec-b527-0242ac110003,2023-01-29,0.9919999837875366
88579c75-d616-11eb-9c09-0242ac110003,2023-01-29,0.9919999837875366
166724ba-8d72-11ed-8745-0242ac110003,2023-01-29,0.9919999837875366
c1dcceae-c097-11eb-b103-0242ac110003,2023-01-29,0.9919999837875366
3bb60ff5-a63b-11eb-ba6f-0242ac110004,2023-01-29,0.9919999837875366
7964e155-92b6-11ec-8805-0242ac110003,2023-01-29,0.9919999837875366
d118a162-e3e5-11eb-9f97-0242ac110004,2023-01-29,0.9919999837875366
edb8e46b-c17e-11ec-b5ff-0242ac110004,2023-01-29,0.9919999837875366
368e4cb2-0c2d-11ec-b010-0242ac110003,2023-01-29,0.9919999837875366
7fed7d95-9b3b-11ed-83be-0242ac110003,2023-01-29,0.9919999837875366
455ff012-d2e2-11ec-9f2d-0242ac110004,2023-01-29,0.9919999837875366
760d64e4-0c36-11ec-90bf-0242ac110003,2023-01-29,0.9919999837875366
19d3941d-56cb-11ed-a359-0242ac110003,2023-01-29,0.9919999837875366
8ec74cca-0c31-11ec-8d0c-0242ac110003,2023-01-29,0.9919999837875366
bb952dd7-935d-11ec-96bf-0242ac110003,2023-01-29,0.9919999837875366
f4fea0bb-0c2e-11ec-9d45-0242ac110003,2023-01-29,0.9919999837875366
eed19566-8e25-11ed-81a5-0242ac110003,2023-01-29,0.9919999837875366
f5be5322-3f74-11ed-9bc1-0242ac110003,2023-01-29,0.9919999837875366
cd5c08c3-0c2f-11ec-91bd-0242ac110003,2023-01-29,0.9919999837875366
91c63cf9-0c39-11ec-adb4-0242ac110003,2023-01-29,0.9919999837875366
b58dc598-785a-11ec-abe5-0242ac110004,2023-01-29,0.9919999837875366
eae0a0ea-0c36-11ec-80f8-0242ac110003,2023-01-29,0.9919999837875366
ea39c1a2-bf0f-11eb-96da-0242ac110003,2023-01-29,0.9919999837875366
73f4d8c9-0c31-11ec-8ee5-0242ac110003,2023-01-29,0.9919999837875366
939000f9-0c39-11ec-b8c0-0242ac110003,2023-01-29,0.9919999837875366
eebef4d5-0c33-11ec-a005-0242ac110003,2023-01-29,0.9919999837875366
b050f40b-abc3-11eb-8c3a-0242ac110004,2023-01-29,0.9919999837875366
16dd70dd-7ed8-11ed-a1e3-0242ac110003,2023-01-29,0.9919999837875366
caffad04-0c3b-11ec-933a-0242ac110003,2023-01-29,0.9919999837875366
93d5ccac-0c2c-11ec-b0ff-0242ac110003,2023-01-29,0.9919999837875366
ba4f3503-0c3b-11ec-aed1-0242ac110003,2023-01-29,0.9919999837875366
8126bb46-7577-11ec-a19f-0242ac110004,2023-01-29,0.9919999837875366
53549ea4-93ae-11ed-a24e-0242ac110003,2023-01-29,0.9919999837875366
b2d460ad-0c2c-11ec-b355-0242ac110003,2023-01-29,0.9919999837875366
533c5729-f59f-11eb-a985-0242ac110003,2023-01-29,0.9919999837875366
465d60d8-0c34-11ec-a01c-0242ac110003,2023-01-29,0.9919999837875366
7d855374-9cfa-11ed-a81c-0242ac110003,2023-01-29,0.9919999837875366
fed10f2e-2372-11ec-b970-0242ac110003,2023-01-29,0.9919999837875366
6ab63cb8-0c2e-11ec-940f-0242ac110003,2023-01-29,0.9919999837875366
668a20b8-0c2e-11ec-81d5-0242ac110003,2023-01-29,0.9919999837875366
2eb4773d-aaa0-11eb-9ab0-0242ac110004,2023-01-29,0.9919999837875366
d728fde0-bfac-11eb-a454-0242ac110003,2023-01-29,0.9919999837875366
0056c8f3-0c39-11ec-8b61-0242ac110003,2023-01-29,0.9919999837875366
fc1d6814-b4ec-11eb-bd9d-0242ac110003,2023-01-29,0.9919999837875366
824c43b7-e572-11eb-881a-0242ac110004,2023-01-29,0.9919999837875366
a86994d3-0c33-11ec-a1f7-0242ac110003,2023-01-29,0.9919999837875366
dce88d54-9ecf-11ed-94cb-0242ac110003,2023-01-29,0.9919999837875366
e36ac8cd-0c31-11ec-9929-0242ac110003,2023-01-29,0.9919999837875366
a1d6f426-d5d2-11eb-9b1e-0242ac110003,2023-01-29,0.9919999837875366
bcfa5cdd-0c34-11ec-8068-0242ac110003,2023-01-29,0.9919999837875366
a4d60cd3-0c33-11ec-8d3d-0242ac110003,2023-01-29,0.9919999837875366
dcb62e4c-9d04-11ec-8400-0242ac110004,2023-01-29,0.9919999837875366
6a6d42ac-cb1c-11eb-a201-0242ac110004,2023-01-29,0.9919999837875366
81d36d64-e3e7-11eb-9c3d-0242ac110004,2023-01-29,0.9919999837875366
1a60e581-02e4-11ec-a4f9-0242ac110003,2023-01-29,0.9919999837875366
a733689b-0c29-11ec-b2ad-0242ac110003,2023-01-29,0.9919999837875366
e5348ccd-0c31-11ec-a154-0242ac110003,2023-01-29,0.9919999837875366
bac77d14-0f2b-11ed-b4b3-0242ac110004,2023-01-29,0.9909999966621399
0a1fbe69-59f7-11ed-bd4e-0242ac110003,2023-01-29,0.9909999966621399
b3df6a00-d4ee-11eb-a394-0242ac110004,2023-01-29,0.9909999966621399
b3353091-b8b9-11eb-9c5b-0242ac110003,2023-01-29,0.9909999966621399
cdb543a6-1110-11ec-a9c2-0242ac110003,2023-01-29,0.9909999966621399
4021fdb6-9f60-11ed-b2dd-0242ac110003,2023-01-29,0.9909999966621399
c84988ae-0c2c-11ec-938e-0242ac110003,2023-01-29,0.9909999966621399
03066e0d-af45-11ec-a2f4-0242ac110004,2023-01-29,0.9909999966621399
2b3c20bd-0c2f-11ec-883a-0242ac110003,2023-01-29,0.9909999966621399
09276f3d-aaa0-11eb-8ffc-0242ac110004,2023-01-29,0.9909999966621399
b3cc0c40-216d-11ed-a862-0242ac110003,2023-01-29,0.9909999966621399
3726e4b2-0c2d-11ec-b482-0242ac110003,2023-01-29,0.9909999966621399
4c7adedb-2ff4-11ed-9021-0242ac110004,2023-01-29,0.9909999966621399
e0b93fb4-90c0-11ec-b82c-0242ac110003,2023-01-29,0.9909999966621399
08af04f4-0c39-11ec-8d5f-0242ac110003,2023-01-29,0.9909999966621399
b9d24e45-9cf9-11ec-99b6-0242ac110004,2023-01-29,0.9909999966621399
24d10cdb-30e4-11ec-a209-0242ac110003,2023-01-29,0.9909999966621399
58f3f0a4-95fd-11ed-b98c-0242ac110003,2023-01-29,0.9909999966621399
21449b23-d32f-11eb-9f45-0242ac110004,2023-01-29,0.9909999966621399
b01e77c6-eeda-11eb-bee4-0242ac110004,2023-01-29,0.9909999966621399
b9ff6cdc-0c34-11ec-b40e-0242ac110003,2023-01-29,0.9909999966621399
35bf10af-9e45-11ed-befb-0242ac110003,2023-01-29,0.9909999966621399
b53cb8f0-0c38-11ec-9be4-0242ac110003,2023-01-29,0.9909999966621399
35fcb0fe-0c3b-11ec-b371-0242ac110003,2023-01-29,0.9909999966621399
3afaf0c0-6ed4-11ed-86b9-0242ac110003,2023-01-29,0.9909999966621399
749511c9-c95d-11eb-ad40-0242ac110003,2023-01-29,0.9909999966621399
657c7b55-b412-11eb-ab8d-0242ac110003,2023-01-29,0.9909999966621399
c2e6aeaa-80ca-11ed-8841-0242ac110003,2023-01-29,0.9909999966621399
99872d86-7fb3-11ed-8c03-0242ac110003,2023-01-29,0.9909999966621399
826e5805-2d95-11ed-874a-0242ac110004,2023-01-29,0.9909999966621399
562574b4-0c2d-11ec-811e-0242ac110003,2023-01-29,0.9909999966621399
31de28ca-8d8a-11ed-bbe0-0242ac110003,2023-01-29,0.9909999966621399
7741f215-9ff4-11ed-8521-0242ac110003,2023-01-29,0.9909999966621399
e00110f2-d6c5-11eb-a990-0242ac110003,2023-01-29,0.9909999966621399
0117706d-9ddd-11ed-9ff2-0242ac110003,2023-01-29,0.9909999966621399
f95fc87f-9dec-11ed-96b1-0242ac110003,2023-01-29,0.9909999966621399
f307a5c5-524c-11ec-8772-0242ac110003,2023-01-29,0.9909999966621399
f86adb00-f2ca-11eb-a6df-0242ac110004,2023-01-29,0.9909999966621399
267aedb4-96f8-11ed-8745-0242ac110003,2023-01-29,0.9909999966621399
57d38502-9e7b-11ed-b70a-0242ac110003,2023-01-29,0.9909999966621399
ea92d4d5-0c33-11ec-8896-0242ac110003,2023-01-29,0.9909999966621399
14b209d5-9f86-11ed-a9d6-0242ac110003,2023-01-29,0.9909999966621399
0d253dab-9f53-11ed-836f-0242ac110003,2023-01-29,0.9909999966621399
acc6df33-55a6-11ed-a75b-0242ac110003,2023-01-29,0.9909999966621399
841ec464-48db-11ed-896c-0242ac110003,2023-01-29,0.9909999966621399
ad00146f-6e95-11ed-a376-0242ac110003,2023-01-29,0.9909999966621399
82bbb065-e2bc-11eb-9048-0242ac110004,2023-01-29,0.9909999966621399
a4e96c9c-a76c-11eb-8259-0242ac110004,2023-01-29,0.9909999966621399
f3325d09-579d-11ed-a564-0242ac110003,2023-01-29,0.9909999966621399
eb2b6cd5-0c33-11ec-8e87-0242ac110003,2023-01-29,0.9909999966621399
b6ff7ca1-0c2a-11ec-bc4e-0242ac110003,2023-01-29,0.9909999966621399
4eb02048-dcfb-11eb-81b3-0242ac110004,2023-01-29,0.9909999966621399
3a6ca09d-0c2a-11ec-86fd-0242ac110003,2023-01-29,0.9900000095367432
4e66d0bf-0c2f-11ec-85ac-0242ac110003,2023-01-29,0.9900000095367432
44ae3fd0-98f6-11ed-8d4b-0242ac110003,2023-01-29,0.9900000095367432
68175a83-bb15-11eb-a231-0242ac110003,2023-01-29,0.9900000095367432
8124e5bb-5436-11ed-bb63-0242ac110003,2023-01-29,0.9900000095367432
d00f2cf1-0c38-11ec-9eac-0242ac110003,2023-01-29,0.9900000095367432
29c128d7-0c34-11ec-a0f7-0242ac110003,2023-01-29,0.9900000095367432
aacaf0cb-0c31-11ec-903b-0242ac110003,2023-01-29,0.9900000095367432
8afd4e3e-a014-11ed-ac31-0242ac110003,2023-01-29,0.9900000095367432
9f7f5f6d-f32b-11eb-a19c-0242ac110004,2023-01-29,0.9900000095367432
cf7ec430-afb7-11eb-a09f-0242ac110003,2023-01-29,0.9900000095367432
cb984104-0c3b-11ec-982a-0242ac110003,2023-01-29,0.9900000095367432
c340a782-7bea-11ec-8406-0242ac110004,2023-01-29,0.9900000095367432
6e1a77fb-e499-11ec-a7b9-0242ac110004,2023-01-29,0.9900000095367432
382ef54a-84b2-11ed-8b14-0242ac110003,2023-01-29,0.9900000095367432
0d26eced-0c38-11ec-a6da-0242ac110003,2023-01-29,0.9900000095367432
74558f86-b78c-11eb-8529-0242ac110003,2023-01-29,0.9900000095367432
cd143cf1-0c38-11ec-8bb7-0242ac110003,2023-01-29,0.9900000095367432
3b9ccc96-0c28-11ec-b22d-0242ac110003,2023-01-29,0.9900000095367432
fcd2284b-00fd-11ec-8392-0242ac110003,2023-01-29,0.9900000095367432
11e2e888-b02e-11eb-8c86-0242ac110003,2023-01-29,0.9900000095367432
15e94052-a6ed-11eb-84c2-0242ac110004,2023-01-29,0.9900000095367432
e881f1ce-bf33-11eb-9080-0242ac110003,2023-01-29,0.9900000095367432
11530cee-0c38-11ec-82ae-0242ac110003,2023-01-29,0.9900000095367432
6a2ade8f-8288-11ec-9373-0242ac110004,2023-01-29,0.9900000095367432
8cb61a12-9ff2-11ed-aab8-0242ac110003,2023-01-29,0.9900000095367432
422b4497-0c28-11ec-8c68-0242ac110003,2023-01-29,0.9900000095367432
7cb43b83-dc07-11eb-a08c-0242ac110004,2023-01-29,0.9900000095367432
b85b30e0-e549-11ec-9490-0242ac110004,2023-01-29,0.9900000095367432
04cd3517-57a9-11ed-920b-0242ac110003,2023-01-29,0.9900000095367432
e67b82e5-0a92-11ec-a563-0242ac110003,2023-01-29,0.9900000095367432
5a9d5caa-0c2c-11ec-ab1e-0242ac110003,2023-01-29,0.9900000095367432
5fabe184-d799-11eb-9a76-0242ac110003,2023-01-29,0.9900000095367432
4f0464f7-0c39-11ec-8b97-0242ac110003,2023-01-29,0.9900000095367432
ecaa64ea-0c36-11ec-8f13-0242ac110003,2023-01-29,0.9900000095367432
0392b382-aef8-11eb-8a14-0242ac110003,2023-01-29,0.9900000095367432
5af12500-0c3b-11ec-937d-0242ac110003,2023-01-29,0.9900000095367432
70c5f37d-2017-11ec-af41-0242ac110003,2023-01-29,0.9900000095367432
dd350194-9b3a-11ed-88d5-0242ac110003,2023-01-29,0.9900000095367432
6cc7cc86-0c25-11ec-90dc-0242ac110003,2023-01-29,0.9900000095367432
e6dda7f4-ac96-11ec-ad3b-0242ac110004,2023-01-29,0.9890000224113464
f5144338-0563-11ed-92e2-0242ac110004,2023-01-29,0.9890000224113464
aa93308c-375a-11ec-851c-0242ac110004,2023-01-29,0.9890000224113464
badb9172-df58-11eb-b000-0242ac110004,2023-01-29,0.9890000224113464
fec5b4dd-9a68-11ed-9951-0242ac110003,2023-01-29,0.9890000224113464
3b5200a7-0c2b-11ec-9cc4-0242ac110003,2023-01-29,0.9890000224113464
87e58344-4578-11ec-aa8d-0242ac110003,2023-01-29,0.9890000224113464
dea0188b-0c25-11ec-810a-0242ac110003,2023-01-29,0.9890000224113464
b2024354-2ef5-11ec-9208-0242ac110003,2023-01-29,0.9890000224113464
a222e8a1-0c2a-11ec-9ef6-0242ac110003,2023-01-29,0.9890000224113464
8e867534-166f-11ec-b875-0242ac110003,2023-01-29,0.9890000224113464
bcae90de-0c35-11ec-bfd6-0242ac110003,2023-01-29,0.9890000224113464
b15964cb-0c31-11ec-aa38-0242ac110003,2023-01-29,0.9890000224113464
0fb3a0de-3b22-11ec-8743-0242ac110004,2023-01-29,0.9890000224113464
315bcbf6-0091-11ec-bf4a-0242ac110003,2023-01-29,0.9890000224113464
32adf8a9-0c2c-11ec-b9a1-0242ac110003,2023-01-29,0.9890000224113464
b0d597f9-50a4-11ed-9799-0242ac110003,2023-01-29,0.9890000224113464
54a96570-9b20-11ed-a8c5-0242ac110003,2023-01-29,0.9890000224113464
b5d34cdc-0c34-11ec-9d0c-0242ac110003,2023-01-29,0.9890000224113464
8a96308f-0c27-11ec-8a64-0242ac110003,2023-01-29,0.9890000224113464
4a3fb0f6-0c39-11ec-b095-0242ac110003,2023-01-29,0.9890000224113464
478e8cd8-0c34-11ec-a375-0242ac110003,2023-01-29,0.9890000224113464
e927ff8d-ced5-11eb-b137-0242ac110004,2023-01-29,0.9890000224113464
042e2094-0c28-11ec-ab14-0242ac110003,2023-01-29,0.9890000224113464
d0f58d04-0c3b-11ec-b0dc-0242ac110003,2023-01-29,0.9890000224113464
83aea131-0878-11ec-aa81-0242ac110004,2023-01-29,0.9890000224113464
f25154fe-9a88-11ed-8e9d-0242ac110003,2023-01-29,0.9890000224113464
49a9a8df-23bd-11ed-a69c-0242ac110004,2023-01-29,0.9890000224113464
a551792f-6f50-11ed-bc82-0242ac110003,2023-01-29,0.9890000224113464
64a28695-ed7d-11eb-beb1-0242ac110004,2023-01-29,0.9890000224113464
9b1c66da-7159-11ec-8e63-0242ac110004,2023-01-29,0.9890000224113464
545db0c7-0c31-11ec-b93c-0242ac110003,2023-01-29,0.9890000224113464
29bb2896-0c28-11ec-900b-0242ac110003,2023-01-29,0.9890000224113464
696ff842-a87c-11ec-83db-0242ac110004,2023-01-29,0.9890000224113464
325b2518-d6f8-11eb-8b74-0242ac110003,2023-01-29,0.9890000224113464
38fe06f4-4504-11ec-bb63-0242ac110003,2023-01-29,0.9890000224113464
aef11089-0c25-11ec-9aa6-0242ac110003,2023-01-29,0.9890000224113464
0d26eced-0c38-11ec-a9b6-0242ac110003,2023-01-29,0.9890000224113464
6ea06b5d-dd49-11ec-9977-0242ac110004,2023-01-29,0.9890000224113464
ba6e6304-943f-11ed-9406-0242ac110003,2023-01-29,0.9879999756813049
385f0cff-0c3b-11ec-87dc-0242ac110003,2023-01-29,0.9879999756813049
21d3cd52-e3d5-11eb-88d6-0242ac110004,2023-01-29,0.9879999756813049
6152ce83-ed6c-11eb-92db-0242ac110004,2023-01-29,0.9879999756813049
eae1a0f2-0c38-11ec-a35a-0242ac110003,2023-01-29,0.9879999756813049
5abc3f65-718c-11ed-b65e-0242ac110003,2023-01-29,0.9879999756813049
4c4f51f5-d837-11eb-9331-0242ac110003,2023-01-29,0.9879999756813049
1134f0a3-06d0-11ed-81ff-0242ac110004,2023-01-29,0.9879999756813049
49bee93a-9ac0-11ed-aab4-0242ac110003,2023-01-29,0.9879999756813049
ce26a87a-9de7-11ed-8ec3-0242ac110003,2023-01-29,0.9879999756813049
996083b2-3854-11ed-a152-0242ac110003,2023-01-29,0.9879999756813049
a45f642a-0c77-11ec-817b-0242ac110004,2023-01-29,0.9879999756813049
171a7afa-10a2-11ec-b04a-0242ac110003,2023-01-29,0.9879999756813049
a5ae2776-98a6-11ed-9b43-0242ac110003,2023-01-29,0.9879999756813049
e10c0d45-be95-11eb-a3f0-0242ac110003,2023-01-29,0.9879999756813049
95a490e6-0c36-11ec-bdcf-0242ac110003,2023-01-29,0.9879999756813049
5a2b1677-3714-11ed-b6d7-0242ac110004,2023-01-29,0.9879999756813049
668a20b8-0c2e-11ec-8037-0242ac110003,2023-01-29,0.9879999756813049
32642cc7-0c31-11ec-96de-0242ac110003,2023-01-29,0.9879999756813049
d67ad90b-6c19-11ec-963e-0242ac110004,2023-01-29,0.9879999756813049
98e84cc1-0c2f-11ec-a1d2-0242ac110003,2023-01-29,0.9879999756813049
cf3d45c3-9720-11ed-b7c8-0242ac110003,2023-01-29,0.9879999756813049
381afd32-848a-11ed-a218-0242ac110003,2023-01-29,0.9879999756813049
1e6cfccf-0c32-11ec-b915-0242ac110003,2023-01-29,0.9879999756813049
faef7e1d-9bad-11ed-a3cd-0242ac110003,2023-01-29,0.9879999756813049
0514e9fc-d86b-11ec-a2b6-0242ac110004,2023-01-29,0.9879999756813049
6fc40089-b02f-11eb-a553-0242ac110003,2023-01-29,0.9879999756813049
0b7a4152-e3d6-11eb-a888-0242ac110004,2023-01-29,0.9879999756813049
a5eff3fd-d3e1-11eb-8559-0242ac110004,2023-01-29,0.9879999756813049
3143a048-6e78-11ed-8e38-0242ac110003,2023-01-29,0.9879999756813049
d155bbdc-c71c-11eb-b92b-0242ac110003,2023-01-29,0.9879999756813049
222be160-96b2-11ed-9836-0242ac110003,2023-01-29,0.9879999756813049
4a5ff000-e5a8-11eb-bf30-0242ac110004,2023-01-29,0.9879999756813049
3dee6c13-f983-11eb-8471-0242ac110003,2023-01-29,0.9879999756813049
422c449d-0c2a-11ec-a9b7-0242ac110003,2023-01-29,0.9879999756813049
f1ec184e-6e89-11ec-bf45-0242ac110004,2023-01-29,0.9879999756813049
4a3ab0be-0c2f-11ec-b705-0242ac110003,2023-01-29,0.9869999885559082
e15d85b8-9f61-11ed-8d43-0242ac110003,2023-01-29,0.9869999885559082
e12aaffb-e5a4-11eb-8055-0242ac110004,2023-01-29,0.9869999885559082
5b35f4aa-0c2c-11ec-b1c1-0242ac110003,2023-01-29,0.9869999885559082
b54e28e3-a4a5-11ec-87a5-0242ac110004,2023-01-29,0.9869999885559082
60ab5b9d-af32-11eb-b362-0242ac110003,2023-01-29,0.9869999885559082
96a37a39-a947-11eb-b085-0242ac110004,2023-01-29,0.9869999885559082
654474e9-a7b0-11eb-ad84-0242ac110004,2023-01-29,0.9869999885559082
650c1eb3-7c0f-11ed-bf45-0242ac110003,2023-01-29,0.9869999885559082
ab9e2ef9-e73b-11ec-913a-0242ac110004,2023-01-29,0.9869999885559082
1ba66279-8f65-11ec-90e1-0242ac110003,2023-01-29,0.9869999885559082
41885991-c930-11eb-a205-0242ac110003,2023-01-29,0.9869999885559082
b7556bf6-9d91-11ed-8853-0242ac110003,2023-01-29,0.9869999885559082
0d72b8eb-0c37-11ec-b0d4-0242ac110003,2023-01-29,0.9869999885559082
5ae12614-9ba4-11ed-adac-0242ac110003,2023-01-29,0.9869999885559082
275fcce1-0c36-11ec-a83c-0242ac110003,2023-01-29,0.9869999885559082
4c99a3de-da32-11ec-a99e-0242ac110004,2023-01-29,0.9869999885559082
08eeea01-c344-11eb-b3d2-0242ac110003,2023-01-29,0.9869999885559082
b803d6f5-9c8b-11ed-a466-0242ac110003,2023-01-29,0.9869999885559082
9d09335b-aac0-11eb-a25b-0242ac110004,2023-01-29,0.9869999885559082
9b312b75-bc8e-11eb-82df-0242ac110003,2023-01-29,0.9869999885559082
8276fe7c-6cc0-11ec-810f-0242ac110004,2023-01-29,0.9869999885559082
3a72c3e8-9d8a-11ed-9143-0242ac110003,2023-01-29,0.9869999885559082
6221c61c-a92b-11eb-b6bf-0242ac110004,2023-01-29,0.9869999885559082
c3d09145-ebeb-11eb-8d4d-0242ac110004,2023-01-29,0.9869999885559082
8d4754ac-0c2c-11ec-8dc7-0242ac110003,2023-01-29,0.9869999885559082
12ff268f-550d-11ed-93ad-0242ac110003,2023-01-29,0.9869999885559082
add14089-a75a-11eb-8576-0242ac110004,2023-01-29,0.9869999885559082
cfed905f-ad34-11ec-892b-0242ac110004,2023-01-29,0.9869999885559082
fd036596-9f3e-11ed-8598-0242ac110003,2023-01-29,0.9869999885559082
49658b39-e4e4-11eb-879e-0242ac110004,2023-01-29,0.9869999885559082
5e4ba29d-c089-11eb-b985-0242ac110003,2023-01-29,0.9869999885559082
ed3cfca4-0c2a-11ec-90b0-0242ac110003,2023-01-29,0.9869999885559082
d18824c3-0c2f-11ec-ad70-0242ac110003,2023-01-29,0.9869999885559082
b55e0058-a6f4-11eb-a538-0242ac110004,2023-01-29,0.9869999885559082
e53f9f05-ae84-11eb-9d74-0242ac110003,2023-01-29,0.9869999885559082
5de48615-fb73-11eb-bd54-0242ac110003,2023-01-29,0.9869999885559082
d77e08c4-0c2f-11ec-86da-0242ac110003,2023-01-29,0.9869999885559082
7a8350c9-0c31-11ec-ab2d-0242ac110003,2023-01-29,0.9869999885559082
389bfa91-ce00-11eb-8ed5-0242ac110004,2023-01-29,0.9869999885559082
b6fce9f1-d864-11ec-83f7-0242ac110004,2023-01-29,0.9869999885559082
67ba8860-da02-11eb-b48b-0242ac110004,2023-01-29,0.9869999885559082
87aee024-d42b-11eb-8c6d-0242ac110004,2023-01-29,0.9869999885559082
6ccbccb4-0c2d-11ec-b950-0242ac110003,2023-01-29,0.9869999885559082
0d37cae7-b6f3-11eb-8f6a-0242ac110003,2023-01-29,0.9869999885559082
f0776f73-989d-11ed-b3fd-0242ac110003,2023-01-29,0.9869999885559082
40e37b89-94f2-11ed-9b77-0242ac110003,2023-01-29,0.9860000014305115
69821098-0c28-11ec-9616-0242ac110003,2023-01-29,0.9860000014305115
86b6e099-0c28-11ec-aed5-0242ac110003,2023-01-29,0.9860000014305115
c6db0c6b-dd1c-11eb-85b1-0242ac110004,2023-01-29,0.9860000014305115
cf944af4-5385-11ec-9bee-0242ac110003,2023-01-29,0.9860000014305115
450bb8d7-a79e-11eb-bbca-0242ac110004,2023-01-29,0.9860000014305115
99681c59-d93a-11eb-a6a4-0242ac110004,2023-01-29,0.9860000014305115
04b6455a-a84b-11eb-9b46-0242ac110004,2023-01-29,0.9860000014305115
83054364-7a9c-11ed-808a-0242ac110003,2023-01-29,0.9860000014305115
9c80d0fa-0c39-11ec-a3c5-0242ac110003,2023-01-29,0.9860000014305115
8e28b887-0c25-11ec-b0a1-0242ac110003,2023-01-29,0.9860000014305115
72374de0-f665-11ec-9247-0242ac110003,2023-01-29,0.9860000014305115
8c64f4c9-0c31-11ec-b994-0242ac110003,2023-01-29,0.9860000014305115
5076a477-cfd1-11eb-b53d-0242ac110004,2023-01-29,0.9860000014305115
66aa0a49-9bf7-11ed-8782-0242ac110003,2023-01-29,0.9860000014305115
